username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
cirogomes,Ciro_2022,#DebateSBT #UOLnasUrnas #Ciro12,93,484,14,1045057195195461633,https://twitter.com/cirogomes/status/1045057195195461633,33374761,2018-09-26 21:07:06+00:00,Wed Sep 26 21:07:06 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/Ciro_2022/status/1045055690551840771
cirogomes,,"Vou revogar a emenda 95 para poder investir em saúde, segurança, educação e cultura. #DebateSBT #UOLnasUrnas #Ciro12",192,900,33,1045056863438602241,https://twitter.com/cirogomes/status/1045056863438602241,33374761,2018-09-26 21:05:47+00:00,Wed Sep 26 21:05:47 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,,Vou criar um sistema de bonificação da saúde que vai premiar as unidades que atingirem metas de atendimento e que forem aprovadas pela própria população. #DebateSBT #UOLnasUrnas #Ciro12,224,953,31,1045056679220596736,https://twitter.com/cirogomes/status/1045056679220596736,33374761,2018-09-26 21:05:03+00:00,Wed Sep 26 21:05:03 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,,O país precisa de um presidente que conheça sua geografia econômica. Eu conheço o Brasil e vou finalizar as obras tão importantes pro nosso povo que estão estagnadas. #DebateSBT #UOLnasUrnas #Ciro12,350,1628,54,1045055360137146368,https://twitter.com/cirogomes/status/1045055360137146368,33374761,2018-09-26 20:59:48+00:00,Wed Sep 26 20:59:48 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,,"Vai começar agora, 17h45! #DebateSBT #UOLnasUrnas #Ciro12",112,682,31,1045052327336574979,https://twitter.com/cirogomes/status/1045052327336574979,33374761,2018-09-26 20:47:45+00:00,Wed Sep 26 20:47:45 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,
cirogomes,marinarossi,#DebateSBT #UOLnasUrnas #Ciro12,36,220,3,1045051151853506561,https://twitter.com/cirogomes/status/1045051151853506561,33374761,2018-09-26 20:43:05+00:00,Wed Sep 26 20:43:05 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/marinarossi/status/1045041763428290561
cirogomes,FelipeFritschF,#DebateSBT #UOLnasUrnas #Ciro12,32,214,8,1045050914728538114,https://twitter.com/cirogomes/status/1045050914728538114,33374761,2018-09-26 20:42:08+00:00,Wed Sep 26 20:42:08 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/FelipeFritschF/status/1045049532424364033
cirogomes,,"Acompanhe #aovivo Ciro no Debate do SBT, UOL e Folha. #DebateSBT #UOLnasUrnas #Ciro12",81,231,8,1045050888094666753,https://twitter.com/cirogomes/status/1045050888094666753,33374761,2018-09-26 20:42:02+00:00,Wed Sep 26 20:42:02 +0000 2018,#aovivo #DebateSBT #UOLnasUrnas #Ciro12,,,https://www.pscp.tv/SBTonline/1ZkJzNeqDDXJv?t=38m20s
cirogomes,catracalivre,#DebateSBT #UOLnasUrnas #Ciro12,33,213,5,1045050591800684544,https://twitter.com/cirogomes/status/1045050591800684544,33374761,2018-09-26 20:40:51+00:00,Wed Sep 26 20:40:51 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/catracalivre/status/1045045019546136576
cirogomes,bbcbrasil,#DebateSBT #UOLnasUrnas #Ciro12,27,144,9,1045050508262723585,https://twitter.com/cirogomes/status/1045050508262723585,33374761,2018-09-26 20:40:31+00:00,Wed Sep 26 20:40:31 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/bbcbrasil/status/1045048550541979656
